<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.22	10:15:00	292.96	295.32	292.76	295.17	5166	46136	1
2022.08.22	10:30:00	295.17	296.38	294.58	295.42	5413	41571	1
2022.08.22	10:45:00	295.41	296.30	294.87	295.68	3688	24746	1
2022.08.22	11:00:00	295.69	296.60	295.25	296.12	3228	22915	1
2022.08.22	11:15:00	296.12	297.26	295.50	295.80	3277	25873	1
2022.08.22	11:30:00	295.81	296.12	295.17	295.52	2978	20945	1
2022.08.22	11:45:00	295.52	296.18	295.21	295.80	2186	14169	1
2022.08.22	12:00:00	295.81	297.10	295.54	295.94	3411	25016	1
2022.08.22	12:15:00	295.94	296.49	294.78	295.83	2973	22749	1
2022.08.22	12:30:00	295.82	296.91	294.58	295.39	4331	32100	1
2022.08.22	12:45:00	295.38	295.58	293.54	294.51	5122	50197	1
2022.08.22	13:00:00	294.52	295.32	294.00	294.64	2934	20989	1
2022.08.22	13:15:00	294.65	295.78	293.59	293.91	3325	30531	1
2022.08.22	13:30:00	293.90	297.00	292.40	296.98	7422	63733	1
2022.08.22	13:45:00	296.99	298.44	295.15	297.15	8910	74050	1
2022.08.22	14:00:00	297.14	298.41	295.68	295.78	6449	43227	1
2022.08.22	14:15:00	295.81	296.31	293.89	294.55	6125	44370	1
2022.08.22	14:30:00	294.54	297.07	294.14	296.30	5086	42801	1
2022.08.22	14:45:00	296.29	296.98	294.30	294.43	3395	24063	1
2022.08.22	15:00:00	294.43	296.05	294.19	295.68	3229	19800	1
2022.08.22	15:15:00	295.69	297.98	295.61	296.88	4768	43093	1
2022.08.22	15:30:00	296.91	299.59	296.74	298.31	5212	49875	1
2022.08.22	15:45:00	298.35	299.32	297.65	298.70	4940	30842	1
2022.08.22	16:00:00	298.71	299.84	297.52	297.61	5783	37407	1
2022.08.22	16:15:00	297.62	298.27	296.56	297.33	3560	27171	1
2022.08.22	16:30:00	297.34	297.42	296.26	296.57	2382	17517	1
2022.08.22	16:45:00	296.58	297.39	296.15	296.48	2285	13208	1
2022.08.22	17:00:00	296.51	296.81	295.75	296.35	2602	17725	1
2022.08.22	17:15:00	296.35	296.44	295.70	295.89	1559	10028	1
2022.08.22	17:30:00	295.90	296.29	295.07	295.14	2596	17674	1
2022.08.22	17:45:00	295.15	295.58	294.83	295.10	2319	22998	1
2022.08.22	18:00:00	295.09	296.19	294.92	295.21	2749	22063	1
2022.08.22	18:15:00	295.20	295.99	294.90	295.45	1677	10140	1
2022.08.22	18:30:00	295.45	295.66	293.20	293.56	3642	24950	1
2022.08.22	18:45:00	293.55	293.99	292.84	293.83	2576	15172	1
2022.08.22	19:00:00	293.85	295.19	293.84	294.55	2330	14583	1
2022.08.22	19:15:00	294.55	295.44	294.10	294.30	1879	13241	1
2022.08.22	19:30:00	294.31	295.09	293.88	294.56	1663	12342	1
2022.08.22	19:45:00	294.55	295.90	294.53	295.88	1815	11691	1
2022.08.22	20:00:00	295.89	299.50	295.89	297.70	6069	49437	1
2022.08.22	20:15:00	297.70	299.34	297.55	298.77	2512	20853	1
2022.08.22	20:30:00	298.78	299.35	298.18	298.71	1671	11654	1
2022.08.22	20:45:00	298.71	298.71	297.45	297.80	2086	18045	1
2022.08.22	21:00:00	297.82	298.16	297.23	297.33	1783	13306	1
2022.08.22	21:15:00	297.33	298.10	297.33	297.92	1314	6572	1
2022.08.22	21:30:00	297.91	298.91	297.12	297.94	1701	7818	1
2022.08.22	21:45:00	297.94	298.20	297.26	297.68	1287	5614	1
2022.08.22	22:00:00	297.71	299.53	297.63	299.17	2623	11138	1
2022.08.22	22:15:00	299.16	300.70	299.14	299.94	4207	27681	1
2022.08.22	22:30:00	299.94	301.68	299.92	300.96	2937	17953	1
2022.08.22	22:45:00	300.96	301.26	299.85	299.96	2114	12734	1
2022.08.22	23:00:00	299.96	301.23	299.80	300.21	2738	13475	1
2022.08.22	23:15:00	300.22	300.46	299.24	299.30	2436	14575	1
2022.08.22	23:30:00	299.30	300.73	299.03	300.49	2415	14880	1
2022.08.22	23:45:00	300.49	301.07	299.84	300.04	3656	20885	1
2022.08.23	00:00:00	300.05	300.41	299.06	299.29	3092	18117	1
2022.08.23	00:15:00	299.29	301.79	298.91	301.59	3285	22760	1
2022.08.23	00:30:00	301.60	301.75	297.76	297.94	4183	30013	1
2022.08.23	00:45:00	297.94	298.52	295.15	296.40	5723	45362	1
2022.08.23	01:00:00	296.39	297.90	296.18	297.71	3404	19254	1
2022.08.23	01:15:00	297.71	297.90	296.92	297.26	2346	10023	1
2022.08.23	01:30:00	297.25	298.14	297.08	297.26	1840	12046	1
2022.08.23	01:45:00	297.27	297.57	296.38	296.58	1972	13907	1
2022.08.23	02:00:00	296.59	296.80	295.89	296.15	2229	10876	1
2022.08.23	02:15:00	296.14	297.09	296.09	296.96	1812	9349	1
2022.08.23	02:30:00	296.96	297.58	296.80	297.08	2339	8854	1
2022.08.23	02:45:00	297.08	298.30	297.07	298.05	2525	10984	1
2022.08.23	03:00:00	298.01	299.14	297.79	298.88	2303	12884	1
2022.08.23	03:15:00	298.88	299.00	298.43	298.68	1767	8670	1
2022.08.23	03:30:00	298.69	299.11	298.15	298.36	2769	12026	1
2022.08.23	03:45:00	298.36	298.99	298.14	298.53	2769	12133	1
2022.08.23	04:00:00	298.56	299.70	298.51	298.84	2349	12958	1
2022.08.23	04:15:00	298.84	299.20	298.45	298.50	1554	8719	1
2022.08.23	04:30:00	298.51	299.46	298.39	299.22	1415	6953	1
2022.08.23	04:45:00	299.21	299.56	298.74	298.95	1351	7457	1
2022.08.23	05:00:00	298.93	299.50	298.36	298.78	2198	9816	1
2022.08.23	05:15:00	298.78	298.78	297.11	297.22	3302	23743	1
