<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.09	02:15:00	0.10160	0.10209	0.10138	0.10203	340	981196	1
2022.07.09	02:30:00	0.10201	0.10209	0.10147	0.10151	276	702292	1
2022.07.09	02:45:00	0.10154	0.10193	0.10145	0.10187	299	871970	1
2022.07.09	03:00:00	0.10184	0.10195	0.10136	0.10138	358	1003691	1
2022.07.09	03:15:00	0.10142	0.10167	0.10116	0.10125	304	991932	1
2022.07.09	03:30:00	0.10120	0.10184	0.10117	0.10170	289	801133	1
2022.07.09	03:45:00	0.10168	0.10184	0.10165	0.10177	233	767549	1
2022.07.09	04:00:00	0.10177	0.10194	0.10169	0.10175	351	1008322	1
2022.07.09	04:15:00	0.10175	0.10177	0.10137	0.10165	343	1688543	1
2022.07.09	04:30:00	0.10169	0.10222	0.10158	0.10207	372	1058426	1
2022.07.09	04:45:00	0.10204	0.10234	0.10193	0.10222	250	667837	1
2022.07.09	05:00:00	0.10220	0.10261	0.10195	0.10197	395	1421991	1
2022.07.09	05:15:00	0.10198	0.10232	0.10191	0.10218	317	974849	1
2022.07.09	05:30:00	0.10219	0.10244	0.10202	0.10232	342	1194409	1
2022.07.09	05:45:00	0.10231	0.10245	0.10205	0.10233	331	846492	1
2022.07.09	06:00:00	0.10232	0.10241	0.10211	0.10223	312	714345	1
2022.07.09	06:15:00	0.10224	0.10246	0.10199	0.10228	351	995096	1
2022.07.09	06:30:00	0.10232	0.10250	0.10222	0.10243	312	984765	1
2022.07.09	06:45:00	0.10244	0.10252	0.10224	0.10245	292	1164899	1
2022.07.09	07:00:00	0.10244	0.10326	0.10244	0.10317	564	2648726	1
2022.07.09	07:15:00	0.10317	0.10348	0.10283	0.10284	502	1662158	1
2022.07.09	07:30:00	0.10287	0.10316	0.10255	0.10262	383	1899059	1
2022.07.09	07:45:00	0.10262	0.10290	0.10247	0.10278	381	1069043	1
2022.07.09	08:00:00	0.10279	0.10302	0.10267	0.10302	377	950485	1
2022.07.09	08:15:00	0.10302	0.10308	0.10259	0.10300	319	823404	1
2022.07.09	08:30:00	0.10300	0.10307	0.10267	0.10300	309	889329	1
2022.07.09	08:45:00	0.10297	0.10329	0.10285	0.10325	322	1225908	1
2022.07.09	09:00:00	0.10326	0.10344	0.10317	0.10331	338	992072	1
2022.07.09	09:15:00	0.10335	0.10336	0.10274	0.10295	346	2199089	1
2022.07.09	09:30:00	0.10295	0.10309	0.10287	0.10303	308	1023752	1
2022.07.09	09:45:00	0.10303	0.10304	0.10265	0.10287	229	779936	1
2022.07.09	10:00:00	0.10287	0.10315	0.10270	0.10294	369	845959	1
2022.07.09	10:15:00	0.10293	0.10313	0.10280	0.10286	245	808030	1
2022.07.09	10:30:00	0.10288	0.10306	0.10278	0.10302	290	581394	1
2022.07.09	10:45:00	0.10302	0.10325	0.10296	0.10315	318	1003626	1
2022.07.09	11:00:00	0.10313	0.10331	0.10300	0.10300	333	1012375	1
2022.07.09	11:15:00	0.10300	0.10320	0.10292	0.10313	266	554474	1
2022.07.09	11:30:00	0.10309	0.10313	0.10280	0.10291	330	803307	1
2022.07.09	11:45:00	0.10293	0.10297	0.10157	0.10200	654	3244683	1
2022.07.09	12:00:00	0.10198	0.10219	0.10151	0.10195	716	2423924	1
2022.07.09	12:15:00	0.10195	0.10223	0.10190	0.10194	374	666052	1
2022.07.09	12:30:00	0.10191	0.10214	0.10190	0.10201	301	775582	1
2022.07.09	12:45:00	0.10201	0.10209	0.10181	0.10196	254	817100	1
2022.07.09	13:00:00	0.10195	0.10232	0.10189	0.10214	341	858406	1
2022.07.09	13:15:00	0.10214	0.10235	0.10214	0.10231	239	972427	1
2022.07.09	13:30:00	0.10232	0.10235	0.10205	0.10217	261	1194941	1
2022.07.09	13:45:00	0.10217	0.10220	0.10167	0.10208	349	1851372	1
2022.07.09	14:00:00	0.10206	0.10287	0.10186	0.10270	473	1326156	1
2022.07.09	14:15:00	0.10264	0.10270	0.10235	0.10245	345	988595	1
2022.07.09	14:30:00	0.10246	0.10257	0.10215	0.10226	246	1022188	1
2022.07.09	14:45:00	0.10227	0.10266	0.10222	0.10243	363	1170942	1
2022.07.09	15:00:00	0.10238	0.10257	0.10218	0.10254	347	990131	1
2022.07.09	15:15:00	0.10252	0.10270	0.10230	0.10265	310	804310	1
2022.07.09	15:30:00	0.10264	0.10266	0.10236	0.10237	256	719140	1
2022.07.09	15:45:00	0.10239	0.10254	0.10220	0.10243	244	1023771	1
2022.07.09	16:00:00	0.10244	0.10295	0.10224	0.10277	418	1381805	1
2022.07.09	16:15:00	0.10279	0.10292	0.10261	0.10272	342	742799	1
2022.07.09	16:30:00	0.10271	0.10292	0.10266	0.10283	271	1027292	1
2022.07.09	16:45:00	0.10279	0.10308	0.10268	0.10300	315	1023517	1
2022.07.09	17:00:00	0.10300	0.10337	0.10297	0.10325	419	1151071	1
2022.07.09	17:15:00	0.10325	0.10325	0.10291	0.10312	260	871931	1
2022.07.09	17:30:00	0.10311	0.10374	0.10310	0.10332	556	2491717	1
2022.07.09	17:45:00	0.10329	0.10350	0.10319	0.10339	376	1005837	1
2022.07.09	18:00:00	0.10340	0.10350	0.10314	0.10346	410	1623004	1
2022.07.09	18:15:00	0.10343	0.10364	0.10331	0.10362	365	724134	1
2022.07.09	18:30:00	0.10361	0.10456	0.10347	0.10401	661	3672822	1
2022.07.09	18:45:00	0.10402	0.10408	0.10347	0.10356	415	1342067	1
2022.07.09	19:00:00	0.10355	0.10369	0.10270	0.10286	527	2014796	1
2022.07.09	19:15:00	0.10285	0.10329	0.10279	0.10319	369	1159483	1
2022.07.09	19:30:00	0.10322	0.10327	0.10294	0.10309	322	1249892	1
2022.07.09	19:45:00	0.10310	0.10319	0.10299	0.10318	231	778144	1
2022.07.09	20:00:00	0.10318	0.10325	0.10307	0.10320	259	644025	1
2022.07.09	20:15:00	0.10316	0.10321	0.10295	0.10308	237	739131	1
2022.07.09	20:30:00	0.10309	0.10356	0.10309	0.10337	275	1097603	1
2022.07.09	20:45:00	0.10337	0.10370	0.10327	0.10359	299	1190615	1
2022.07.09	21:00:00	0.10359	0.10388	0.10353	0.10365	358	1719721	1
2022.07.09	21:15:00	0.10369	0.10372	0.10339	0.10362	272	706745	1
