<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.15	13:00:00	0.13593	0.13636	0.13527	0.13540	3911	10873097	1
2023.02.15	14:00:00	0.13541	0.13607	0.13458	0.13528	3743	11364779	1
2023.02.15	15:00:00	0.13526	0.13670	0.13516	0.13648	3918	11627737	1
2023.02.15	16:00:00	0.13650	0.13767	0.13555	0.13750	5685	20279221	1
2023.02.15	17:00:00	0.13751	0.13776	0.13662	0.13672	3754	11761857	1
2023.02.15	18:00:00	0.13672	0.13800	0.13640	0.13758	3245	12230374	1
2023.02.15	19:00:00	0.13758	0.13965	0.13745	0.13962	5497	18516991	1
2023.02.15	20:00:00	0.13959	0.14277	0.13935	0.14162	7260	25332002	1
2023.02.15	21:00:00	0.14163	0.14268	0.14059	0.14134	5244	20995772	1
2023.02.15	22:00:00	0.14136	0.14227	0.14124	0.14158	3170	12293906	1
2023.02.15	23:00:00	0.14159	0.14311	0.14159	0.14300	3373	13963801	1
2023.02.16	00:00:00	0.14298	0.14385	0.14057	0.14163	5744	23993295	1
2023.02.16	01:00:00	0.14162	0.14319	0.14159	0.14312	2942	11259718	1
2023.02.16	02:00:00	0.14311	0.14350	0.14268	0.14308	2514	9176503	1
2023.02.16	03:00:00	0.14308	0.14395	0.14301	0.14343	2470	9035713	1
2023.02.16	04:00:00	0.14343	0.14362	0.14250	0.14302	2564	12157528	1
2023.02.16	05:00:00	0.14302	0.14349	0.14285	0.14303	1965	7220521	1
2023.02.16	06:00:00	0.14303	0.14455	0.14289	0.14370	2804	10501997	1
2023.02.16	07:00:00	0.14369	0.14386	0.14113	0.14218	4366	14990855	1
2023.02.16	08:00:00	0.14218	0.14253	0.14165	0.14192	2461	6950798	1
2023.02.16	09:00:00	0.14191	0.14289	0.14178	0.14273	2298	6704108	1
2023.02.16	10:00:00	0.14272	0.14305	0.14186	0.14190	2406	8217543	1
2023.02.16	11:00:00	0.14189	0.14218	0.14032	0.14115	3220	10055352	1
2023.02.16	12:00:00	0.14114	0.14205	0.14055	0.14185	3219	9203340	1
2023.02.16	13:00:00	0.14186	0.14241	0.13864	0.13949	5097	16587994	1
2023.02.16	14:00:00	0.13950	0.14088	0.13833	0.14081	5774	20984290	1
2023.02.16	15:00:00	0.14079	0.14350	0.14062	0.14337	6233	20922444	1
2023.02.16	16:00:00	0.14337	0.14404	0.14048	0.14259	7740	26594909	1
2023.02.16	17:00:00	0.14261	0.14355	0.14212	0.14305	4120	13391873	1
2023.02.16	18:00:00	0.14308	0.14374	0.14285	0.14303	3378	11673138	1
2023.02.16	19:00:00	0.14303	0.14318	0.14109	0.14136	3290	10089730	1
2023.02.16	20:00:00	0.14135	0.14157	0.13862	0.13976	5327	18776964	1
2023.02.16	21:00:00	0.13977	0.13985	0.13766	0.13914	4222	13755997	1
2023.02.16	22:00:00	0.13915	0.13936	0.13476	0.13500	5469	18054867	1
2023.02.16	23:00:00	0.13499	0.13574	0.13276	0.13356	7036	26983850	1
2023.02.17	00:00:00	0.13355	0.13656	0.13280	0.13635	5187	19387421	1
2023.02.17	01:00:00	0.13635	0.13712	0.13625	0.13679	2884	10333351	1
2023.02.17	02:00:00	0.13681	0.13709	0.13602	0.13685	2545	8867879	1
2023.02.17	03:00:00	0.13683	0.13811	0.13681	0.13793	2264	7785890	1
2023.02.17	04:00:00	0.13795	0.13862	0.13701	0.13760	2624	9537132	1
2023.02.17	05:00:00	0.13760	0.13774	0.13653	0.13685	2128	7195658	1
2023.02.17	06:00:00	0.13685	0.13800	0.13672	0.13798	2039	6891365	1
2023.02.17	07:00:00	0.13800	0.13873	0.13756	0.13765	2520	8422933	1
2023.02.17	08:00:00	0.13764	0.13844	0.13716	0.13844	2680	8283442	1
2023.02.17	09:00:00	0.13844	0.13892	0.13804	0.13868	2321	7692727	1
2023.02.17	10:00:00	0.13868	0.13922	0.13816	0.13863	2438	7751242	1
2023.02.17	11:00:00	0.13862	0.13912	0.13841	0.13856	2305	7569759	1
2023.02.17	12:00:00	0.13856	0.13888	0.13827	0.13864	2431	7600935	1
2023.02.17	13:00:00	0.13865	0.13895	0.13790	0.13827	2953	9225329	1
2023.02.17	14:00:00	0.13828	0.14034	0.13711	0.13833	5890	18742959	1
2023.02.17	15:00:00	0.13832	0.14012	0.13827	0.13984	4993	14121721	1
2023.02.17	16:00:00	0.13981	0.14013	0.13768	0.13902	4592	13507125	1
2023.02.17	17:00:00	0.13904	0.14081	0.13904	0.14020	5286	14514582	1
2023.02.17	18:00:00	0.14021	0.14078	0.13986	0.14052	2988	9457344	1
2023.02.17	19:00:00	0.14054	0.14145	0.14003	0.14116	3385	10550735	1
2023.02.17	20:00:00	0.14117	0.14213	0.14103	0.14150	4486	12326606	1
2023.02.17	21:00:00	0.14153	0.14181	0.14029	0.14049	2589	9681554	1
